85800000000,0.0625,0.028630000000000006
39900000000,40200000000,0.013430000000000001,0.02203,0.0002975
40200000000,40500000000,0.013380000000000001,0.02203,0.0002985
40500000000,40800000000,0.012709999999999999,0.02203,0.0002995
40800000000,41100000000,0.013380000000000001,0.022000000000000002,0.00030039999999999993
41100000000,41400000000,0.012709999999999999,0.02203,0.00030139999999999995
41400000000,41700000000,0.01347,0.02203,0.00030230000000000003
41700000000,42000000000,0.01251,0.02203,0.0003033
42000000000,42300000000,0.013930000000000001,0.022000000000000002,0.00030419999999999997
42300000000,42600000000,0.01247,0.02203,0.0003052
42600000000,42900000000,0.01324,0.02203,0.0003052
42900000000,43200000000,0.01254,0.02203,0.0003061
43200000000,43500000000,0.01372,0.02203,0.00030710000000000004
43500000000,43800000000,0.01372,0.022000000000000002,0.000308
43800000000,44100000000,0.01385,0.022000000000000002,0.0002928
44100000000,44400000000,0.01425,0.02203,0.0002937
44400000000,44700000000,0.01456,0.02203,0.0002947
44700000000,45000000000,0.01402,0.02203,0.00029560000000000003
45000000000,45300000000,0.01521,0.02203,0.0002966
45300000000,45600000000,0.01396,0.02203,0.0002975
45600000000,45900000000,0.014719999999999999,0.022000000000000002,0.0002985
45900000000,46200000000,0.0148,0.02203,0.0002995
46200000000,46500000000,0.01599,0.022000000000000002,0.00030039999999999993
46500000000,46800000000,0.014159999999999999,0.022000000000000002,0.00030139999999999995
46800000000,47100000000,0.01408,0.022000000000000002,0.00030230000000000003
47100000000,47400000000,0.0141,0.022090000000000002,0.0003033
47400000000,47700000000,0.014369999999999999,0.022000000000000002,0.00030419999999999997
47700000000,48000000000,0.01268,0.02203,0.0003052
48000000000,48300000000,0.01323,0.022000000000000002,0.0003061
48300000000,48600000000,0.01344,0.022000000000000002,0.00030710000000000004
48600000000,48900000000,0.01379,0.022000000000000002,0.0003061
48900000000,49200000000,0.01372,0.02203,0.0002937
49200000000,49500000000,0.015030000000000002,0.022000000000000002,0.0002947
49500000000,49800000000,0.01433,0.02203,0.00029560000000000003
49800000000,50100000000,0.015719999999999998,0.022000000000000002,0.0002966
50100000000,50400000000,0.014509999999999999,0.02203,0.0002975
50400000000,50700000000,0.014819999999999998,0.02203,0.0002985
50700000000,51000000000,0.01408,0.02203,0.0002995
51000000000,51300000000,0.01569,0.02203,0.00030039999999999993
51300000000,51600000000,0.014790000000000001,0.02203,0.00030139999999999995
51600000000,51900000000,0.015119999999999998,0.02203,0.00030230000000000003
51900000000,52200000000,0.0153,0.02203,0.0003033
52200000000,52500000000,0.01547,0.02206,0.00030419999999999997
52500000000,52800000000,0.01546,0.02206,0.0003052
52800000000,53100000000,0.01575,0.02206,0.00030710000000000004
53100000000,53400000000,0.01495,0.02206,0.000308
53400000000,53700000000,0.0154,0.02206,0.0002995
53700000000,54000000000,0.014819999999999998,0.02203,0.0002937
54000000000,54300000000,0.015580000000000002,0.02203,0.0002947
54300000000,54600000000,0.015519999999999999,0.02206,0.00029560000000000003
54600000000,54900000000,0.015780000000000002,0.02203,0.0002966
54900000000,55200000000,0.01485,0.022090000000000002,0.0002975
55200000000,55500000000,0.015340000000000001,0.022090000000000002,0.0002995
55500000000,55800000000,0.01485,0.022090000000000002,0.00030039999999999993
55800000000,56100000000,0.01486,0.02206,0.00030139999999999995
56100000000,56400000000,0.014790000000000001,0.02213,0.00030230000000000003
56400000000,56700000000,0.0166,0.022090000000000002,0.0003033
56700000000,57000000000,0.01596,0.022090000000000002,0.00030419999999999997
57000000000,57300000000,0.01587,0.022090000000000002,0.0003052
57300000000,57600000000,0.015030000000000002,0.02213,0.0003061
57600000000,57900000000,0.01599,0.022090000000000002,0.00030710000000000004
57900000000,58200000000,0.0154,0.022090000000000002,0.00030039999999999993
58200000000,58500000000,0.01645,0.022090000000000002,0.0002937
58500000000,58800000000,0.01678,0.02213,0.0002928
58800000000,59100000000,0.01733,0.022090000000000002,0.0002937
59100000000,59400000000,0.01654,0.02213,0.0002947
59400000000,59700000000,0.01782,0.02213,0.0002966
59700000000,60000000000,0.017669999999999998,0.022090000000000002,0.0002975
60000000000,60300000000,0.01865,0.022090000000000002,0.0002985
60300000000,60600000000,0.016569999999999998,0.022090000000000002,0.0002995
60600000000,60900000000,0.01721,0.022090000000000002,0.00030039999999999993
60900000000,61200000000,0.015719999999999998,0.022090000000000002,0.00030139999999999995
61200000000,61500000000,0.016390000000000002,0.022090000000000002,0.00030230000000000003
61500000000,61800000000,0.017,0.022090000000000002,0.0003033
61800000000,62100000000,0.01779,0.022090000000000002,0.00030419999999999997
62100000000,62400000000,0.01611,0.022090000000000002,0.0003061
62400000000,62700000000,0.0159,0.022090000000000002,0.00030710000000000004
62700000000,63000000000,0.0153,0.02213,0.000308
63000000000,63300000000,0.016909999999999998,0.022090000000000002,0.0002985
63300000000,63600000000,0.01703,0.022090000000000002,0.0002937
63600000000,63900000000,0.01715,0.022090000000000002,0.0002947
63900000000,64200000000,0.01617,0.022090000000000002,0.00029560000000000003
64200000000,64500000000,0.016659999999999998,0.022090000000000002,0.0002966
64500000000,64800000000,0.016819999999999998,0.022090000000000002,0.0002985
64800000000,65100000000,0.01678,0.022090000000000002,0.0002995
65100000000,65400000000,0.01518,0.022090000000000002,0.00030039999999999993
65400000000,65700000000,0.01813,0.022090000000000002,0.00030139999999999995
65700000000,66000000000,0.01648,0.02206,0.00030230000000000003
66000000000,66300000000,0.017490000000000002,0.02206,0.0003033
66300000000,66600000000,0.01617,0.02206,0.00030419999999999997
66600000000,66900000000,0.01819,0.02206,0.0003052
66900000000,67200000000,0.01718,0.022090000000000002,0.0003061
67200000000,67500000000,0.01746,0.02206,0.00030710000000000004
67500000000,67800000000,0.01764,0.022090000000000002,0.0003052
67800000000,68100000000,0.01782,0.02206,0.0002937
68100000000,68400000000,0.01743,0.022090000000000002,0.0002947
68400000000,68700000000,0.01709,0.02206,0.00029560000000000003
68700000000,69000000000,0.0177,0.022090000000000002,0.0002966
69000000000,69300000000,0.0184,0.02206,0.0002975
69300000000,69600000000,0.01675,0.02206,0.0002985
69600000000,69900000000,0.0173,0.02206,0.0002995
69900000000,70200000000,0.01593,0.02206,0.00030039999999999993
70200000000,70500000000,0.0177,0.022090000000000002,0.00030139999999999995
70500000000,70800000000,0.015619999999999998,0.022090000000000002,0.00030230000000000003
70800000000,71100000000,0.01675,0.02206,0.0003033
71100000000,71400000000,0.0174,0.022090000000000002,0.0003052
71400000000,71700000000,0.017269999999999997,0.02206,0.0003061
71700000000,72000000000,0.01654,0.02206,0.00030710000000000004
72000000000,72300000000,0.016390000000000002,0.02206,0.000308
72300000000,72600000000,0.015580000000000002,0.02206,0.0002975
72600000000,72900000000,0.016630000000000002,0.02206,0.0002937
72900000000,73200000000,0.01602,0.02206,0.0002947
73200000000,73500000000,0.01675,0.02206,0.00029560000000000003
73500000000,73800000000,0.01642,0.02206,0.0002966
73800000000,74100000000,0.01715,0.02206,0.0002975
74100000000,74400000000,0.0166,0.02216,0.0002995
74400000000,74700000000,0.01636,0.022090000000000002,0.00030039999999999993
74700000000,75000000000,0.0145,0.02213,0.00030139999999999995
75000000000,75300000000,0.0163,0.022090000000000002,0.00030230000000000003
75300000000,75600000000,0.015059999999999999,0.02213,0.0003033
75600000000,75900000000,0.01675,0.02213,0.0003033
75900000000,76200000000,0.015580000000000002,0.02216,0.0003033
76200000000,76500000000,0.01584,0.02213,0.00030419999999999997
76500000000,76800000000,0.015009999999999999,0.02213,0.0003052
76800000000,77100000000,0.01523,0.02213,0.0003061
77100000000,77400000000,0.01669,0.02213,0.00030710000000000004
77400000000,77700000000,0.01636,0.02213,0.000308
77700000000,78000000000,0.016569999999999998,0.02216,0.00029560000000000003
78000000000,78300000000,0.01712,0.02213,0.0002937
78300000000,78600000000,0.01581,0.02216,0.0002947
78600000000,78900000000,0.01602,0.02213,0.00029560000000000003
78900000000,79200000000,0.01492,0.02216,0.0002966
79200000000,79500000000,0.01633,0.02213,0.0002975
79500000000,79800000000,0.014530000000000001,0.02216,0.0002985
79800000000,80100000000,0.01486,0.02213,0.0002995
80100000000,80400000000,0.01439,0.02213,0.00030139999999999995
80400000000,80700000000,0.01605,0.02213,0.00030139999999999995
80700000000,81000000000,0.0153,0.02213,0.0003033
81000000000,81300000000,0.01645,0.02213,0.00030419999999999997
81300000000,81600000000,0.01651,0.02213,0.0003052
81600000000,81900000000,0.017669999999999998,0.02213,0.0003061
81900000000,82200000000,0.014209999999999999,0.02213,0.00030710000000000004
82200000000,82500000000,0.015319999999999999,0.022090000000000002,0.000308
82500000000,82800000000,0.01372,0.02213,0.0002975
82800000000,83100000000,0.01596,0.022090000000000002,0.0002937
83100000000,83400000000,0.01633,0.02213,0.0002947
83400000000,83700000000,0.01599,0.022090000000000002,0.00029560000000000003
83700000000,84000000000,0.01518,0.02213,0.0002966
84000000000,84300000000,0.01469,0.02213,0.0002975
84300000000,84600000000,0.01569,0.02213,0.0002985
84600000000,84900000000,0.017669999999999998,0.02213,0.0002995
84900000000,85200000000,0.01669,0.02213,0.00030039999999999993
85200000000,85500000000,0.016630000000000002,0.02213,0.00030139999999999995
85500000000,85800000000,0.0148,0.02213,0.00030230000000000003
85800000000,86100000000,0.01486,0.022090000000000002,0.0003033
86100000000,86400000000,0.01463,0.02213,0.00030419999999999997
