0.5,0.2493
9600000000,9900000000,0.06566229999999999,0.47498999999999997,0.13666319999999998,0.308325
9900000000,10200000000,0.06937950000000001,0.47498999999999997,0.13713219999999998,0.308325
10200000000,10500000000,0.0681104,0.47498999999999997,0.1375961,0.308325
10500000000,10800000000,0.0670652,0.47498999999999997,0.1381082,0.308325
10800000000,11100000000,0.0633486,0.47498999999999997,0.1384094,0.308325
11100000000,11400000000,0.06468750000000001,0.47498999999999997,0.1387813,0.308325
11400000000,11700000000,0.0573934,0.44373999999999997,0.0789483,0.24497500000000003
11700000000,12000000000,0.0580211,0.44287968906289016,0.07893929999999999,0.24283432235872834
11873000000,11874000000,0.0,0.04065,0.02481,0.02069
11874000000,12000000000,0.008598,0.04065,0.0014550000000000001,0.02069
11888000000,11889000000,0.0,0.0,0.0,0.0
12000000000,12300000000,0.07334510000000001,0.46565,0.05489539999999999,0.21903500000000004
12130000000,12300000000,0.0,0.06873,0.0,0.01193
12300000000,12600000000,0.0826872,0.5193445476789535,0.05484929999999999,0.2283551797440698
12386000000,12387000000,0.0,0.0125,0.0,0.02457
12409000000,12600000000,0.033510000000000005,0.13123,0.004425,0.05154
12499000000,12530000000,0.0,0.006248,0.0,0.0015539999999999998
12513000000,12600000000,0.00259,0.0125,0.002281,0.02457
12530000000,12600000000,0.001539,0.006248,0.0008392000000000001,0.0015539999999999998
12600000000,12900000000,0.12134720000000003,0.615628,0.0710983,0.296699
12766000000,12779000000,0.0002403,0.0047192042750769225,0.0,0.0011737585536923075
12779000000,12780000000,0.0,0.0,0.0,0.0
12834000000,12900000000,0.03784,0.06873,0.006912000000000001,0.01193
12900000000,13200000000,0.168131,0.6093799999999999,0.0858414,0.295145
13200000000,13500000000,0.18096330000000002,0.6093799999999999,0.08275919999999999,0.295145
13286000000,13328000000,0.0,0.0125,0.0,0.0318
13328000000,13366000000,0.0037649999999999997,0.0125,0.002117,0.0318
13366000000,13385000000,8.488e-05,0.01155267894736842,0.0,0.029390015242105265
13385000000,13386000000,0.0,0.0125,0.0,0.0318
13400000000,13430000000,0.005104,0.0125,0.002071,0.0318
13430000000,13442000000,0.0001202,0.0018568458333333335,0.00023369999999999996,0.0047238158
13442000000,13444000000,0.0,0.006248,0.0,0.01151
13477000000,13500000000,0.02075,0.006248,0.0028309999999999997,0.01151
13500000000,13800000000,0.1860205,0.615628,0.0873772,0.306655
13596000000,13606000000,0.000248,0.005349253316,0.0,0.009854338294999999
13606000000,13608000000,0.0,0.0,0.0,0.0
13722000000,13779000000,0.0,0.009064,0.0,0.04773
13779000000,13800000000,0.04041,0.009064,0.002411,0.04773
13800000000,14100000000,0.1926177,0.6184439999999999,0.0904942,0.342875
14100000000,14400000000,0.1699516,0.6184439999999999,0.09187119999999997,0.342875
14231000000,14234000000,0.08761000000000001,0.17187999999999998,0.018868,0.07223
14233000000,14249000000,0.0024478,0.115848639605,6.295e-05,0.045499211266875
14234000000,14249000000,0.0010550000000000002,0.03366485305,0.0,0.017134706263333334
14249000000,14251000000,0.0,0.16248,0.0,0.11488999999999999
14318000000,14400000000,0.02515,0.03125,0.005936,0.06335
14400000000,14700000000,0.31731929999999997,0.477814,0.1259251,0.333995
14550000000,14561000000,0.001657,0.00755909584,0.0,0.03980534470909091
14561000000,14562000000,0.0,0.009064,0.0,0.04773
14598000000,14700000000,0.03412,0.06873,0.008194,0.01193
14700000000,15000000000,0.27471660000000003,0.53748,0.1356931,0.298195
15000000000,15300000000,0.2414325,0.53748,0.13285919999999998,0.298195
15300000000,15600000000,0.2219322,0.53748,0.1323073,0.298195
15600000000,15900000000,0.16266650000000002,0.46875,0.1250614,0.286265
15900000000,16200000000,0.191284,0.46875,0.12475139999999998,0.286265
16200000000,16500000000,0.0820346,0.46875,0.1244114,0.286265
16500000000,16800000000,0.0494404,0.46875,0.12399449999999998,0.286265
16800000000,17100000000,0.04937299999999999,0.46875,0.1236964,0.286265
17100000000,17400000000,0.0473095,0.46875,0.12350139999999998,0.286265
17400000000,17700000000,0.0466474,0.46875,0.1234924,0.286265
17472000000,17527000000,0.0,0.09998,0.0,0.02069
17527000000,17531000000,0.002926,0.09998,0.000411,0.02069
17531000000,17541000000,0.0009375,0.08158283017,0.0,0.016882864134999998
17541000000,17542000000,0.0,0.0,0.0,0.0
17700000000,18000000000,0.0473912,0.46875,0.12349929999999998,0.286265
18000000000,18300000000,0.0466596,0.46875,0.1234671,0.286265
18300000000,18600000000,0.0459527,0.46875,0.1234491,0.286265
18485000000,18514000000,0.0,0.006248,0.0,0.002487
18514000000,18526000000,0.002277,0.006248,0.001013,0.002487
18526000000,18536000000,0.0001669,0.00505699062,0.0,0.0020129218425
18536000000,18537000000,0.0,0.0,0.0,0.0
18600000000,18900000000,0.046061200000000004,0.46875,0.12340609999999999,0.286265
18900000000,19200000000,0.045326500000000006,0.46875,0.1234411,0.286265
19200000000,19500000000,0.045528400000000004,0.46875,0.1234431,0.286265
19389000000,19500000000,0.005272,0.0125,0.005836,0.02457
19500000000,19800000000,0.0452809,0.48125,0.1367552,0.310835
19800000000,20100000000,0.04439359999999999,0.48125,0.1367311,0.310835
20100000000,20400000000,0.0429073,0.48125,0.1366351,0.310835
20400000000,20700000000,0.0444356,0.48125,0.1366321,0.310835
20700000000,21000000000,0.04228430000000001,0.48125,0.1366223,0.310835
21000000000,21300000000,0.04230530000000001,0.48125,0.13663229999999998,0.310835
21300000000,21600000000,0.0423924,0.48125,0.13660339999999999,0.310835
21600000000,21900000000,0.0418433,0.48125,0.13657729999999998,0.310835
21900000000,22200000000,0.041243100000000005,0.48125,0.1365353,0.310835
22200000000,22500000000,0.041049600000000006,0.48125,0.1365193,0.310835
22482000000,22497000000,0.0,0.006248,0.0,0.002487
22497000000,22500000000,0.006775,0.006248,0.0005836,0.002487
22500000000,22800000000,0.04563099999999999,0.487498,0.1377523,0.313322
22670000000,22684000000,0.00021269999999999997,0.0051105864102857146,0.0,0.0020342555061428572
22684000000,22685000000,0.0,0.0,0.0,0.0
22800000000,23100000000,0.0404196,0.48125,0.13648729999999998,0.310835
23100000000,23400000000,0.040449599999999995,0.48125,0.1364704,0.310835
23400000000,23700000000,0.0398534,0.48125,0.1364664,0.310835
23700000000,24000000000,0.0393376,0.45,0.0767754,0.24748500000000004
24000000000,24300000000,0.03912329999999999,0.45,0.07676419999999998,0.24748500000000004
24300000000,24600000000,0.0385113,0.45,0.0767312,0.24748500000000004
24369000000,24443000000,0.0,0.03125,0.0,0.01088
24443000000,24600000000,0.004509,0.03125,0.001583,0.01088
24600000000,24900000000,0.0407124,0.48125,0.07790319999999999,0.258365
24900000000,25200000000,0.039732399999999994,0.48125,0.0777852,0.258365
25200000000,25500000000,0.03947939999999999,0.48125,0.07773109999999998,0.258365
25500000000,25800000000,0.03958975,0.48125,0.07769105369999998,0.258365
25758000000,25798000000,0.0,0.1875,0.0,0.05566
25798000000,25800000000,0.007484,0.1875,5.913e-05,0.05566
25800000000,26100000000,0.08985639999999999,0.66875,0.09107299999999999,0.314025
26072000000,26100000000,0.1005,0.1875,0.02783,0.05566
26100000000,26400000000,0.1835692,0.66875,0.11152410000000001,0.314025
26400000000,26700000000,0.1563703,0.66875,0.113346,0.314025
26700000000,27000000000,0.10739499999999999,0.66875,0.11022920000000001,0.314025
27000000000,27300000000,0.16364260000000003,0.66875,0.11124710000000002,0.314025
27300000000,27600000000,0.09968799999999997,0.66875,0.1110813,0.314025
27600000000,27900000000,0.0802265,0.66875,0.1096482,0.314025
27699000000,27717000000,0.0002327,0.15812944791666667,0.0,0.04694125371222223
27717000000,27718000000,0.0,0.0,0.0,0.0
27833000000,27865000000,0.0,0.07812000000000001,0.0,0.04773
27865000000,27900000000,0.01411,0.07812000000000001,0.0032270000000000003,0.04773
27900000000,28200000000,0.0750637,0.5593699999999999,0.08284330000000001,0.306095
28018000000,28047000000,0.0,0.027874360219655173,0.0,0.003403582612137931
28047000000,28048000000,0.0,0.0,0.0,0.0
28200000000,28500000000,0.0754414,0.5593699999999999,0.08271419999999999,0.306095
28230000000,28316000000,0.0,0.09998,0.0,0.02069
28316000000,28318000000,0.001417,0.09998,0.0,0.02069
28318000000,28331000000,0.0011539999999999999,0.08701187875846153,0.0,0.018006358986923078
28331000000,28332000000,0.0,0.0,0.0,0.0
28362000000,28473000000,0.0,0.09998,0.0,0.02069
28473000000,28500000000,0.05524,0.09998,0.009170999999999999,0.02069
28500000000,28800000000,0.1461039,0.6593499999999999,0.09629420000000001,0.326785
28554000000,28586000000,0.0,0.0125,0.0,0.0159
28566000000,28800000000,0.006989,0.07812000000000002,0.00359,0.04773
28586000000,28800000000,0.0231,0.0125,0.01152,0.0159
28800000000,29100000000,0.15506530000000002,0.6718499999999998,0.09773720000000001,0.34268499999999996
29100000000,29400000000,0.15916819999999998,0.6718499999999998,0.097172,0.34268499999999996
29400000000,29700000000,0.15591560000000002,0.6718499999999998,0.09715230000000001,0.34268499999999996
29700000000,30000000000,0.1576549,0.6718499999999998,0.09717540000000001,0.34268499999999996
30000000000,30300000000,0.15002000000000001,0.6718499999999998,0.0971915,0.34268499999999996
30300000000,30600000000,0.1443523,0.6718499999999998,0.0972535,0.34268499999999996
30600000000,30900000000,0.1474683,0.6718499999999998,0.09724250000000001,0.34268499999999996
30900000000,31200000000,0.14728439999999998,0.6718499999999998,0.09727140000000001,0.34268499999999996
31085000000,31098000000,0.0007105000000000001,0.07752300768153846,0.0,0.01604271883307692
31098000000,31099000000,0.0,0.0,0.0,0.0
31200000000,31500000000,0.0735455,0.5718699999999999,0.08338670000000001,0.321995
31500000000,31800000000,0.0753537,0.5718699999999999,0.08343460000000001,0.321995
31800000000,32100000000,0.07559149999999999,0.5718699999999999,0.0835138,0.321995
32100000000,32400000000,0.07208780000000001,0.5718699999999999,0.0834586,0.321995
32373000000,32399000000,0.0,0.0625,0.0,0.0318
32399000000,32400000000,6.676e-06,0.0625,0.0,0.0318
32400000000,32700000000,0.1206256,0.6343699999999999,0.0896967,0.35379499999999997
32546000000,32575000000,0.0,0.0125,0.0,0.006218
32575000000,32700000000,0.005432,0.0125,0.004448,0.006218
32700000000,33000000000,0.12305524999999999,0.64687,0.092617,0.36001299999999997
32732000000,32757000000,0.04895,0.0625,0.008316,0.0318
32757000000,32898000000,0.04675,0.0625,0.008286,0.0318
32898000000,33000000000,0.04846,0.0625,0.007712999999999999,0.0318
33000000000,33300000000,0.12414096000000001,0.64687,0.09193470000000001,0.36001299999999997
33099000000,33138000000,0.0,0.03748,0.0,0.02545
33138000000,33300000000,0.078,0.03748,0.01083,0.02545
33300000000,33600000000,0.19129361,0.6843499999999999,0.1019976,0.385463
33524000000,33600000000,0.04535,0.0625,0.008026,0.0318
33600000000,33900000000,0.15355954,0.6843499999999999,0.10035990000000002,0.385463
33900000000,34200000000,0.17460709,0.6843499999999999,0.10510669999999997,0.385463
33903000000,33912000000,0.0050810000000000004,0.03748,0.001375,0.02545
33912000000,33922000000,0.00019069999999999997,0.033212219864000005,0.0,0.02255205431
33922000000,34200000000,0.04724,0.0625,0.008484,0.0318
34200000000,34500000000,0.12303098,0.64687,0.09222670000000001,0.36001299999999997
34500000000,34800000000,0.12252753999999999,0.64687,0.09242070000000001,0.36001299999999997
34800000000,35100000000,0.12407794,0.64687,0.09248669999999999,0.36001299999999997
34949000000,35090000000,0.046689999999999995,0.0625,0.009262000000000001,0.0318
35090000000,35100000000,0.04407,0.0625,0.008834999999999999,0.0318
35100000000,35400000000,0.12430333999999998,0.64687,0.09296359999999998,0.36001299999999997
35400000000,35700000000,0.12439608999999999,0.64687,0.0927787,0.36001299999999997
35700000000,36000000000,0.12715494,0.64687,0.0931906,0.36001299999999997
35868000000,36000000000,0.04529,0.09375,0.009567,0.05566
35949000000,36000000000,0.05151,0.03125,0.001715,0.02386
36000000000,36300000000,0.16125609,0.67812,0.09476770000000001,0.38387299999999996
36131000000,36147000000,0.00024409999999999997,0.027152328125,0.0,0.020731345569999997
36147000000,36148000000,0.0,0.0,0.0,0.0
36300000000,36600000000,0.13022454,0.64687,0.0935917,0.36001299999999997
36600000000,36900000000,0.12604424,0.64687,0.09370969999999999,0.36001299999999997
36857000000,36884000000,0.04822,0.0625,0.008804000000000001,0.0318
36884000000,36900000000,0.05017,0.0625,0.008591,0.0318
36900000000,37200000000,0.12486233999999999,0.64687,0.0917268,0.36001299999999997
37200000000,37500000000,0.12261754,0.64687,0.09165370000000002,0.36001299999999997
37443000000,37452000000,0.003136,0.07812000000000001,0.001318,0.04773
37452000000,37469000000,9.441e-05,0.06670573056000001,0.0,0.04075607424
37469000000,37470000000,0.0,0.0,0.0,0.0
37500000000,37800000000,0.12307309,0.56875,0.08885570000000001,0.312283
37550000000,37669000000,0.0,0.0625,0.0,0.015534
37669000000,37690000000,0.024104999999999998,0.05522763988095238,0.006157,0.013726498526571427
37690000000,37692000000,8.106e-05,0.0,0.003857,0.0
37692000000,37706000000,0.001102,0.0,0.000164,0.0
37706000000,37707000000,0.0,0.0,0.0,0.0
37760000000,37776000000,0.0001936,0.0271074765625,0.0,0.006737400654749999
37776000000,37777000000,0.0,0.0,0.0,0.0
37800000000,38100000000,0.09920168,0.56875,0.0882477,0.312283
38100000000,38400000000,0.08817379,0.56875,0.0865867,0.312283
38158000000,38266000000,0.0,0.0625,0.0,0.03961
38266000000,38370000000,0.04712,0.0625,0.005722,0.03961
38370000000,38373000000,0.000124,0.075,0.0072809,0.055510000000000004
38371000000,38399000000,0.001898,0.05329552901785714,0.00048449999999999996,0.03377657447035714
38373000000,38399000000,0.0004997,0.010517502884615386,0.0,0.01337826366923077
38399000000,38400000000,0.0,0.04999,0.0,0.03979
38400000000,38700000000,0.1004229,0.60624,0.0870901,0.336173
38566000000,38621000000,0.05176,0.0625,0.007683,0.0318
38596000000,38700000000,0.0495,0.04999,0.01326,0.03979
38621000000,38700000000,0.0462,0.0625,0.008423,0.0318
38700000000,39000000000,0.19559543999999998,0.60624,0.11523610000000002,0.336173
39000000000,39300000000,0.22233315999999997,0.60624,0.12032720000000001,0.336173
39300000000,39600000000,0.22147276000000005,0.60624,0.12063029999999998,0.336173
39600000000,39900000000,0.19404381999999998,0.60624,0.12171320000000001,0.336173
39775000000,39900000000,0.0275,0.0625,0.008926,0.0318
39900000000,40200000000,0.19448862,0.60624,0.1207193,0.336173
39912000000,40183000000,0.04303,0.0625,0.009674,0.0318
40183000000,40199000000,0.0517,0.0625,0.009079,0.0318
40199000000,40200000000,0.04834,0.0625,0.009399,0.0318
40200000000,40500000000,0.14807167,0.60624,0.11682019999999999,0.336173
40332000000,40500000000,0.01923,0.0625,0.009476,0.0318
40500000000,40800000000,0.08891590999999999,0.60624,0.1105883,0.336173
40800000000,41100000000,0.08557686000000003,0.60624,0.10805819999999998,0.336173
40855000000,41100000000,0.008286,0.0625,0.006821,0.0318
41100000000,41400000000,0.09492940999999999,0.60624,0.10923629999999998,0.336173
41400000000,41700000000,0.12645971,0.60624,0.11127329999999999,0.336173
41700000000,42000000000,0.12181357,0.60624,0.1112262,0.336173
41992000000,41996000000,0.01923,0.04999,0.02423,0.03979
41996000000,42000000000,0.000412,0.04999,0.0,0.03979
42000000000,42300000000,0.11143358,0.5983770638109092,0.09537709999999999,0.32991442366545454
42011000000,42012000000,0.0,0.04999,0.0,0.03979
42027000000,42029000000,0.0005951000000000001,0.0125,0.00047489999999999994,0.006218
42029000000,42043000000,0.001814,0.062236985714285716,0.0,0.03154834303942857
42043000000,42044000000,0.061829999999999996,0.04999,0.014469999999999998,0.03979
42300000000,42600000000,0.12761859999999997,0.53124,0.0984022,0.298155
42600000000,42900000000,0.1045172,0.53124,0.0977552,0.298155
42720000000,42810000000,0.0,0.05627000000000001,0.0,0.0318
42810000000,42900000000,0.0003872,0.05627000000000001,0.001564,0.0318
42900000000,43200000000,0.07912092200000001,0.5875099999999999,0.0969474,0.329955
43200000000,43500000000,0.10386759999999999,0.5875099999999999,0.099569,0.329955
43500000000,43800000000,0.14205730000000003,0.5875099999999999,0.10474909999999998,0.329955
43800000000,44100000000,0.14352050000000002,0.5875099999999999,0.10523110000000001,0.329955
44100000000,44400000000,0.143992,0.5875099999999999,0.1049561,0.329955
44400000000,44700000000,0.1457083,0.5875099999999999,0.1047351,0.329955
44442000000,44505000000,0.0,0.06873,0.0,0.008453
44505000000,44661000000,0.01341,0.06873,0.002483,0.008453
44661000000,44676000000,0.0001678,0.041221284864,0.0,0.0050697442304000005
44676000000,44677000000,0.0,0.0,0.0,0.0
44700000000,45000000000,0.14549000000000004,0.5875099999999999,0.1047602,0.329955
45000000000,45300000000,0.14491110000000001,0.5875099999999999,0.10445419999999998,0.329955
45300000000,45600000000,0.14367300000000002,0.5875099999999999,0.10402819999999999,0.329955
45600000000,45900000000,0.1459978,0.5875099999999999,0.10412519999999999,0.329955
45900000000,46200000000,0.19865590000000002,0.5875099999999999,0.09824329999999999,0.329955
46200000000,46500000000,0.1982375,0.5875099999999999,0.0977782,0.329955
46376000000,46402000000,0.0,0.08960000000000001,0.0,0.013833000000000002
46402000000,46500000000,0.035339999999999996,0.03333,0.0009441000000000001,0.0029530000000000008
46424000000,46500000000,0.027739999999999997,0.056270000000000014,0.001686,0.01088
46500000000,46800000000,0.274002,0.6771099999999999,0.10152510000000002,0.343788
46541000000,46556000000,0.0002346,0.028502987193999997,0.0,0.0025253321687333332
46556000000,46557000000,0.0,0.0,0.0,0.0
46800000000,47100000000,0.2419658,0.6437799999999999,0.10729920000000001,0.340835
46924000000,47100000000,0.0035859999999999998,0.0125,0.004333,0.006218
47100000000,47400000000,0.25700721000000004,0.65628,0.1123148,0.347053
47400000000,47700000000,0.20955857000000003,0.65628,0.1101813,0.347053
47677000000,47689000000,0.001667,0.04289287387583333,0.0,0.034140977225833334
47689000000,47691000000,0.0,0.04999,0.0,0.03979
47691000000,47700000000,0.0,0.04999,0.0,0.03979
47700000000,48000000000,0.18251759000000006,0.60629,0.09503950000000001,0.307263
47902000000,47904000000,0.021580000000000002,0.056270000000000014,0.004547,0.01088
47904000000,47929000000,0.002449,0.04807884362400001,0.0,0.009296211456
47929000000,47931000000,0.0,0.0625,0.0,0.0318
47961000000,48000000000,0.04865,0.0625,0.004204,0.0318
48000000000,48300000000,0.16050935000000002,0.61252,0.1006983,0.328183
48046000000,48082000000,0.0,0.03125,0.0,0.004738
48082000000,48281000000,0.07581,0.03125,0.002964,0.004738
48281000000,48299000000,0.000618,0.02155084722222222,0.0,0.0032674532524444443
48299000000,48300000000,0.0,0.0,0.0,0.0
48300000000,48600000000,0.15052564000000002,0.61252,0.09799449999999998,0.328183
48549000000,48567000000,0.0003815,0.05017823263888889,0.0,0.02553068476666667
48567000000,48568000000,0.0,0.0,0.0,0.0
48590000000,48600000000,0.004417,0.06877000000000001,0.0008192,0.02678
48600000000,48900000000,0.189441,0.61879,0.0951583,0.323163
48628000000,48900000000,0.01779,0.0125,0.009445,0.0159
48689000000,48695000000,0.10285,0.11254000000000002,0.014858,0.04268
48695000000,48712000000,0.008209000000000001,0.08653858959000002,0.0,0.03281915431764706
48712000000,48714000000,0.0,0.09998,0.0,0.02069
48808000000,48812000000,0.002735,0.09998,0.0004138999999999999,0.02069
48812000000,48828000000,0.0007467000000000001,0.08385353218875,0.0,0.017352766363125
48828000000,48829000000,0.0,0.0,0.0,0.0
48900000000,49200000000,0.09875389,0.50625,0.0819263,0.280483
49073000000,49200000000,0.030330000000000003,0.056270000000000014,0.002731,0.01088
49200000000,49500000000,0.14450269,0.56252,0.0846564,0.291363
49500000000,49800000000,0.12483224,0.56252,0.08463059999999999,0.291363
49800000000,50100000000,0.11901358999999999,0.56252,0.0847845,0.291363
50092000000,50100000000,0.0005341,0.056270000000000014,0.0,0.01088
50100000000,50400000000,0.10720129999999999,0.5441209640171428,0.0816114,0.2878054824685714
50107000000,50108000000,0.0,0.0,0.0,0.0
50122000000,50209000000,0.0,0.09998,0.0,0.02069
50209000000,50400000000,0.05774,0.1287417645246479,0.01256,0.028259176046422533
50280000000,50281000000,0.0,0.0,0.0,0.0
50400000000,50700000000,0.17449806,0.6062299999999999,0.0951383,0.30117299999999997
50596000000,50636000000,0.0,0.03748,0.0,0.03119
50636000000,50700000000,0.00502,0.03748,0.006516,0.03119
50700000000,51000000000,0.18363501,0.6437099999999999,0.10363460000000001,0.33236299999999996
51000000000,51300000000,0.18037771000000002,0.6437099999999999,0.10373529999999999,0.33236299999999996
51300000000,51600000000,0.18689562,0.6437099999999999,0.10375969999999998,0.33236299999999996
51600000000,51900000000,0.19021937,0.6437099999999999,0.1038133,0.33236299999999996
51798000000,51800000000,0.0026110000000000005,0.025,0.014057100000000001,0.040470000000000006
51800000000,51815000000,0.0015658999999999998,0.020595213333333334,0.0,0.033339529032000007
51815000000,51817000000,0.0,0.03748,0.0,0.03979
51856000000,51900000000,0.0008058999999999999,0.03748,0.001194,0.03979
51893000000,51900000000,0.001186,0.09998,0.0,0.02069
51900000000,52200000000,0.16165945,0.6331445191090909,0.0876763,0.32691393619090914
51911000000,51912000000,0.0,0.0,0.0,0.0
52200000000,52500000000,0.12805265,0.55621,0.0898475,0.310993
52234000000,52269000000,0.0,0.0125,0.0,0.004662
52269000000,52474000000,0.01256,0.0125,0.0034939999999999997,0.004662
52398000000,52449000000,0.0,0.05627000000000002,0.0,0.0202
52449000000,52500000000,0.0007448,0.05627000000000002,0.001516,0.0202
52474000000,52493000000,0.0006475,0.004578196052631579,3.529e-05,0.0017074839997894737
52493000000,52494000000,0.0,0.0,0.0,0.0
52494000000,52500000000,0.0,0.0,0.0,0.0
52500000000,52800000000,0.1797552,0.6124799999999999,0.0911425,0.331193
52800000000,53100000000,0.23279254,0.6124799999999999,0.09080239999999999,0.331193
52839000000,52850000000,0.000515,0.030934468949090906,0.0,0.032841049079090905
52850000000,52851000000,0.0,0.0,0.0,0.0
52865000000,53025000000,0.0,0.0625,0.0,0.03961
53025000000,53044000000,0.04785,0.0625,0.002163,0.03961
53044000000,53045000000,0.0,0.0625,0.003036,0.03961
53045000000,53063000000,0.002277,0.049086875,0.0,0.0311092979
53063000000,53064000000,0.0,0.0625,0.0,0.0318
53100000000,53400000000,0.17197935,0.6375,0.0856095,0.323203
53104000000,53387000000,0.01511,0.0625,0.005333,0.0318
53370000000,53376000000,0.048849000000000004,0.09375,0.018112999999999997,0.05139
53375000000,53387000000,0.001268,0.03164201525333333,0.0007124,0.02633176242666667
53376000000,53387000000,0.003372,0.04513045318000001,0.0,0.0162010868
53387000000,53389000000,0.0329,0.19996,0.006004,0.08368
53400000000,53700000000,0.15929721000000002,0.6437299999999999,0.0749754,0.292503
53432000000,53435000000,0.004906000000000001,0.09998,0.00015069999999999998,0.02069
53435000000,53449000000,0.0003099,0.07940674404571428,0.0,0.016432541851428572
53449000000,53450000000,0.0,0.0,0.0,0.0
53466000000,53508000000,0.0,0.0625,0.0,0.03961
53508000000,53700000000,0.04395,0.0625,0.00592,0.03961
53543000000,53700000000,0.02982,0.0125,0.0136,0.0159
53700000000,54000000000,0.19564829999999997,0.6187499999999999,0.08606349999999999,0.327323
53832000000,53834000000,0.002602,0.075,0.008001000000000001,0.055510000000000004
53833000000,53857000000,0.0016420000000000002,0.05221060416666667,0.0002604,0.03308899249666667
53834000000,53857000000,0.0004702,0.010352652717391305,0.0,0.01316857425652174
53857000000,53858000000,0.0,0.02499,0.0,0.0318
53910000000,54000000000,0.06079,0.02499,0.006476999999999999,0.0318
54000000000,54300000000,0.22114311,0.5687399999999999,0.0906254,0.303613
54300000000,54600000000,0.14550066,0.5687399999999999,0.0868774,0.303613
54349000000,54600000000,0.03809,0.0625,0.0063479999999999995,0.03961
