0.5,0.4995
7547000000,7548000000,0.0,0.0,0.0,0.0
7800000000,8100000000,0.1191842,0.6092199999999999,0.17983,0.341667
8100000000,8400000000,0.1548497,0.6092199999999999,0.18189,0.341667
8400000000,8700000000,0.10760769999999999,0.6092199999999999,0.16571300000000003,0.341667
8643000000,8700000000,0.058039999999999994,0.0125,0.0141,0.0159
8700000000,9000000000,0.1595488,0.6217199999999999,0.18739999999999998,0.357567
9000000000,9300000000,0.129156,0.6217199999999999,0.1722858,0.357567
9300000000,9600000000,0.15122599999999997,0.6217199999999999,0.18455880000000002,0.357567
9600000000,9900000000,0.14827429999999997,0.6217199999999999,0.18933250000000001,0.357567
9900000000,10200000000,0.1324668,0.6217199999999999,0.17718899999999999,0.357567
10200000000,10500000000,0.1844787,0.6217199999999999,0.1836568,0.357567
10500000000,10800000000,0.1493972,0.6217199999999999,0.194637,0.357567
10800000000,11100000000,0.13008979999999998,0.6217199999999999,0.17708790000000002,0.357567
11100000000,11400000000,0.09975119999999998,0.6217199999999999,0.17375489999999996,0.357567
11400000000,11700000000,0.11444289999999999,0.6217199999999999,0.1836021,0.357567
11700000000,12000000000,0.12595189999999998,0.6217199999999999,0.1856528,0.357567
12000000000,12300000000,0.13021,0.6217199999999999,0.18202999999999997,0.357567
12300000000,12600000000,0.1614316,0.6217199999999999,0.1820878,0.357567
12447000000,12600000000,0.04047,0.0125,0.003639,0.01553
12600000000,12900000000,0.1633643,0.6342199999999999,0.1851448,0.373097
12900000000,13200000000,0.1710234,0.6342199999999999,0.18293299999999998,0.373097
13200000000,13500000000,0.2018479,0.6342199999999999,0.18616370000000002,0.373097
13500000000,13800000000,0.1687842,0.6342199999999999,0.19073009999999999,0.373097
13800000000,14100000000,0.16156749999999998,0.6342199999999999,0.1898367,0.373097
14100000000,14400000000,0.19621179999999996,0.6342199999999999,0.18375289999999997,0.373097
14400000000,14700000000,0.20493429999999999,0.6342199999999999,0.1912059,0.373097
14700000000,15000000000,0.2112027,0.6342199999999999,0.1878237,0.373097
15000000000,15300000000,0.2377943,0.6342199999999999,0.19122999999999998,0.373097
15300000000,15600000000,0.1955229,0.6342199999999999,0.1826388,0.373097
15600000000,15900000000,0.20688269999999997,0.6342199999999999,0.19045599999999996,0.373097
15900000000,16200000000,0.178958,0.6342199999999999,0.18371189999999996,0.373097
16200000000,16500000000,0.176671,0.6342199999999999,0.17412589999999997,0.373097
16500000000,16800000000,0.2355455,0.6342199999999999,0.19236,0.373097
16800000000,17100000000,0.14689879999999997,0.6342199999999999,0.1903647,0.373097
17100000000,17400000000,0.172023,0.6342199999999999,0.18935209999999997,0.373097
17400000000,17700000000,0.18267689999999995,0.6342199999999999,0.1865979,0.373097
17700000000,18000000000,0.19979,0.6342199999999999,0.19014889999999998,0.373097
18000000000,18300000000,0.1386645,0.6342199999999999,0.18660599999999997,0.373097
18259000000,18277000000,0.0,0.02499,0.0,0.03339
18277000000,18300000000,0.001228,0.02499,0.001049,0.03339
18300000000,18600000000,0.216186,0.6592099999999999,0.2007917,0.40648700000000004
18600000000,18900000000,0.1810985,0.6592099999999999,0.19222300000000006,0.40648700000000004
18900000000,19200000000,0.143875,0.6592099999999999,0.1804248,0.40648700000000004
19137000000,19152000000,0.0,0.007797,0.0,0.002487
19152000000,19163000000,0.02255,0.007797,0.0009880000000000002,0.002487
19163000000,19174000000,0.0001965,0.006161386451454546,0.0,0.001965290253272727
19174000000,19175000000,0.0,0.0,0.0,0.0
19200000000,19500000000,0.19894249999999997,0.6592099999999999,0.19692400000000002,0.40648700000000004
19424000000,19442000000,0.0,0.006248,0.0,0.002487
19442000000,19483000000,0.0108,0.006248,0.001286,0.002487
19483000000,19494000000,0.0002213,0.005480896688,0.0,0.0021816565401818182
19494000000,19495000000,0.0,0.0,0.0,0.0
19495000000,19500000000,0.0,0.0,0.0,0.0
19500000000,19800000000,0.13187859999999998,0.6592099999999999,0.19499690000000003,0.40648700000000004
19800000000,20100000000,0.2055283,0.6592099999999999,0.1933939,0.40648700000000004
20100000000,20400000000,0.2605204,0.6592099999999999,0.19967409999999997,0.40648700000000004
20163000000,20177000000,0.0005722,0.0206985387,0.0,0.027656030700000004
20177000000,20178000000,0.0,0.0,0.0,0.0
20400000000,20700000000,0.2327686,0.6342199999999999,0.1934027,0.373097
20501000000,20536000000,0.0,0.03748,0.0,0.03119
20536000000,20700000000,0.003189,0.03748,0.007690000000000001,0.03119
20700000000,21000000000,0.21626579999999998,0.6716999999999999,0.19557909999999995,0.404287
21000000000,21300000000,0.18921209999999997,0.6716999999999999,0.1972599,0.404287
21300000000,21600000000,0.17885700000000002,0.6716999999999999,0.20027389999999998,0.404287
21600000000,21900000000,0.1284493,0.6716999999999999,0.19402299999999997,0.404287
21900000000,22200000000,0.18239999999999998,0.6716999999999999,0.1931537,0.404287
22200000000,22500000000,0.13200449999999997,0.6716999999999999,0.1942252,0.404287
22500000000,22800000000,0.17403049999999998,0.6716999999999999,0.1954798,0.404287
22800000000,23100000000,0.13276959999999996,0.6716999999999999,0.19763999999999998,0.404287
23100000000,23400000000,0.1945093,0.6716999999999999,0.1990959,0.404287
23400000000,23700000000,0.17979969999999998,0.6716999999999999,0.1917338,0.404287
23700000000,24000000000,0.19065499999999996,0.6716999999999999,0.1883471,0.404287
24000000000,24300000000,0.15924639999999998,0.6689598736486485,0.18088679999999996,0.4008826670210811
24037000000,24039000000,0.03198,0.0,0.005638000000000001,0.0
24039000000,24051000000,0.00123,0.0,0.0004683,0.0
24051000000,24053000000,0.0,0.0,0.0004282,0.0
24300000000,24600000000,0.1423457,0.6591999999999999,0.18848299999999998,0.388757
24600000000,24900000000,0.1207217,0.6591999999999999,0.19303599999999999,0.388757
24900000000,25200000000,0.1150616,0.6591999999999999,0.18799290000000002,0.388757
25019000000,25050000000,0.0,0.006248,0.0,0.003109
25050000000,25200000000,0.0012490000000000001,0.006248,0.0008717000000000001,0.003109
25200000000,25500000000,0.19401399999999994,0.6654479999999999,0.1931027,0.391866
25386000000,25398000000,0.0002947,0.004988453184,0.0,0.002482250472
25398000000,25399000000,0.0,0.0,0.0,0.0
25500000000,25800000000,0.10585009999999999,0.6591999999999999,0.1863147,0.388757
25800000000,26100000000,0.1703277,0.6591999999999999,0.1928732,0.388757
26100000000,26400000000,0.14970419999999998,0.6591999999999999,0.1966839,0.388757
26400000000,26700000000,0.1559078,0.6591999999999999,0.1946879,0.388757
26700000000,27000000000,0.1321906,0.6591999999999999,0.19251500000000002,0.388757
27000000000,27300000000,0.13227849999999997,0.6591999999999999,0.1919697,0.388757
27300000000,27600000000,0.1526939,0.6591999999999999,0.18741919999999998,0.388757
27600000000,27900000000,0.15182749999999998,0.6591999999999999,0.1874458,0.388757
27900000000,28200000000,0.17585439999999997,0.6591999999999999,0.19652699999999995,0.388757
28200000000,28500000000,0.2054533,0.6591999999999999,0.2016869,0.388757
28500000000,28800000000,0.17058020000000002,0.6591999999999999,0.19410100000000002,0.388757
28512000000,28552000000,0.0,0.02374,0.0,0.02545
28552000000,28800000000,0.053770000000000005,0.02374,0.00621,0.02545
28575000000,28577000000,0.0065190000000000005,0.04998,0.0098548,0.04709
28577000000,28597000000,0.00026230000000000003,0.010584216875000002,1.144e-05,0.013463123865000001
28578000000,28597000000,0.0004444,0.03143336738105263,0.0,0.026158130432631578
28597000000,28599000000,0.0,0.02499,0.0,0.02545
28618000000,28800000000,0.013890000000000001,0.02499,0.0012380000000000002,0.02545
28800000000,29100000000,0.23535,0.6579499999999998,0.201981,0.392567
28882000000,29100000000,0.07092000000000001,0.06873,0.03961,0.07166
29100000000,29400000000,0.22710429999999998,0.6579499999999998,0.20382799999999998,0.392567
29400000000,29700000000,0.24628640000000002,0.6579499999999998,0.229953,0.392567
29557000000,29694000000,0.03973,0.08496000000000001,0.06713999999999999,0.07642
29694000000,29700000000,0.04034,0.08496000000000001,0.06688999999999999,0.07642
29700000000,30000000000,0.26951529999999996,0.6579499999999998,0.21184899999999998,0.392567
30000000000,30300000000,0.27659609999999996,0.6579499999999998,0.220476,0.392567
30207000000,30300000000,0.05682,0.08496000000000001,0.06726,0.07642
30300000000,30600000000,0.274317,0.6579499999999998,0.222391,0.392567
30600000000,30900000000,0.232672,0.6579499999999998,0.22647299999999998,0.392567
30900000000,31200000000,0.2657923,0.6579499999999998,0.22538100000000003,0.392567
31200000000,31500000000,0.19828319999999997,0.6579499999999998,0.21807799999999997,0.392567
31500000000,31800000000,0.2535404,0.6579499999999998,0.23278299999999993,0.392567
31800000000,32100000000,0.2771123,0.6579499999999998,0.214906,0.392567
31903000000,31921000000,0.0003567,0.022088639005555556,0.0,0.023679690930555556
31921000000,31923000000,0.0,0.0,0.0,0.0
32100000000,32400000000,0.2543285,0.6342099999999998,0.206651,0.367117
32165000000,32179000000,0.0004539,0.02312986221,0.0,0.02355562197857143
32179000000,32181000000,0.0,0.0,0.0,0.0
32400000000,32700000000,0.23001639999999998,0.6092199999999999,0.197159,0.341667
32515000000,32598000000,0.0,0.009369,0.0,0.0318
32598000000,32700000000,0.05334,0.009369,0.005684000000000001,0.0318
32700000000,33000000000,0.28543670000000004,0.6185889999999998,0.21054199999999998,0.373467
33000000000,33300000000,0.2957595,0.6185889999999998,0.21402200000000002,0.373467
33300000000,33600000000,0.26025139999999997,0.6185889999999998,0.20369,0.373467
33600000000,33900000000,0.2670976,0.6185889999999998,0.20486899999999997,0.373467
33892000000,33900000000,0.0006466,0.009369,0.0,0.0318
33900000000,34200000000,0.2345989,0.616073594818857,0.208076,0.3649292814857143
33907000000,33908000000,0.0,0.0,0.0,0.0
34200000000,34500000000,0.20041979999999998,0.6092199999999999,0.190878,0.341667
34500000000,34800000000,0.19039660000000003,0.6092199999999999,0.187066,0.341667
34800000000,35100000000,0.19591029999999998,0.6092199999999999,0.18274399999999996,0.341667
35062000000,35100000000,0.07372999999999999,0.0125,0.0119,0.0159
35100000000,35400000000,0.22764850000000003,0.6217199999999999,0.19707599999999997,0.357567
35400000000,35700000000,0.2419328,0.6217199999999999,0.20087709999999998,0.357567
35700000000,36000000000,0.231097,0.6217199999999999,0.20412339999999995,0.357567
36000000000,36300000000,0.2322457,0.6217199999999999,0.2037698,0.357567
36300000000,36600000000,0.2572986,0.6217199999999999,0.19514289999999998,0.357567
36600000000,36900000000,0.26229630000000004,0.6217199999999999,0.2017639,0.357567
36900000000,37200000000,0.21326259999999997,0.6217199999999999,0.19463190000000002,0.357567
37200000000,37500000000,0.1889686,0.6217199999999999,0.1798378,0.357567
37500000000,37800000000,0.21713359999999998,0.6217199999999999,0.1916739,0.357567
37800000000,38100000000,0.2740169,0.6217199999999999,0.19863879999999998,0.357567
38100000000,38400000000,0.2602335,0.6217199999999999,0.2025139,0.357567
38400000000,38700000000,0.2310139,0.6217199999999999,0.1993046,0.357567
38575000000,38700000000,0.01944,0.0125,0.01222,0.0159
38700000000,39000000000,0.2700262,0.6342199999999999,0.21125279999999996,0.373467
39000000000,39300000000,0.2548502,0.6342199999999999,0.19413419999999998,0.373467
39300000000,39600000000,0.2054802,0.6342199999999999,0.18769609999999998,0.373467
39422000000,39482000000,0.0,0.012496,0.0,0.0636
39482000000,39600000000,0.06678,0.012496,0.011864,0.0636
39600000000,39900000000,0.27442469999999997,0.646716,0.2165295,0.437067
39900000000,40200000000,0.3038238,0.646716,0.2183548,0.437067
40200000000,40500000000,0.26633629999999997,0.646716,0.2207925,0.437067
40500000000,40800000000,0.29555269999999995,0.646716,0.22226759999999998,0.437067
40800000000,41100000000,0.3320591,0.646716,0.2161837,0.437067
41100000000,41400000000,0.31786660000000005,0.646716,0.2151137,0.437067
41400000000,41700000000,0.26794179999999995,0.646716,0.2169758,0.437067
41700000000,42000000000,0.26698289999999997,0.646716,0.2154586,0.437067
42000000000,42300000000,0.32422049999999997,0.646716,0.22629169999999998,0.437067
42300000000,42600000000,0.3037579,0.646716,0.2144587,0.437067
42600000000,42900000000,0.3507223,0.646716,0.21998669999999998,0.437067
42900000000,43200000000,0.3321512,0.646716,0.22722389999999998,0.437067
43200000000,43500000000,0.3059229,0.646716,0.22355879999999997,0.437067
43500000000,43800000000,0.2842127,0.646716,0.2032869,0.437067
43800000000,44100000000,0.3261762999999999,0.646716,0.2224048,0.437067
44100000000,44400000000,0.2651029,0.646716,0.2202977,0.437067
44400000000,44700000000,0.2908945,0.646716,0.211226,0.437067
44700000000,45000000000,0.2856467,0.646716,0.2279177,0.437067
45000000000,45300000000,0.3168282,0.646716,0.22581890000000002,0.437067
45300000000,45600000000,0.3114593,0.646716,0.22430780000000003,0.437067
45600000000,45900000000,0.336264,0.646716,0.2288929,0.437067
45900000000,46200000000,0.29459199999999996,0.646716,0.21732810000000002,0.437067
46200000000,46500000000,0.3396733,0.646716,0.2267688,0.437067
46500000000,46800000000,0.36627620000000005,0.646716,0.22438590000000005,0.437067
46800000000,47100000000,0.33484640000000004,0.646716,0.2226819,0.437067
47100000000,47400000000,0.3101702,0.646716,0.21310900000000002,0.437067
47400000000,47700000000,0.29431399999999996,0.646716,0.2146352,0.437067
47700000000,48000000000,0.32954929999999993,0.646716,0.2264478,0.437067
48000000000,48300000000,0.3332251,0.646716,0.22401489999999996,0.437067
48300000000,48600000000,0.31775400000000004,0.646716,0.22051099999999998,0.437067
48600000000,48900000000,0.3031623,0.646716,0.22227989999999997,0.437067
48900000000,49200000000,0.3016499,0.646716,0.210946,0.437067
49200000000,49500000000,0.3350598,0.646716,0.2239149,0.437067
49500000000,49800000000,0.308077,0.646716,0.21738890000000002,0.437067
49800000000,50100000000,0.3432608,0.646716,0.21830100000000002,0.437067
50100000000,50400000000,0.28225209999999995,0.646716,0.21585809999999997,0.437067
50400000000,50700000000,0.3480212,0.646716,0.22235100000000002,0.437067
50700000000,51000000000,0.30386310000000005,0.646716,0.219227,0.437067
51000000000,51300000000,0.3441478,0.646716,0.2214811,0.437067
51300000000,51600000000,0.3493165,0.646716,0.2252281,0.437067
51600000000,51900000000,0.3133301,0.646716,0.20748110000000003,0.437067
51900000000,52200000000,0.3304522,0.646716,0.21243009999999998,0.437067
52200000000,52500000000,0.36083689999999996,0.646716,0.2219531,0.437067
52500000000,52800000000,0.3028882,0.646716,0.2202651,0.437067
52800000000,53100000000,0.31278140000000004,0.646716,0.21725599999999998,0.437067
53100000000,53400000000,0.3434345,0.646716,0.2203751,0.437067
53400000000,53700000000,0.3123965000000001,0.646716,0.21413220000000002,0.437067
53700000000,54000000000,0.3330825,0.646716,0.229728,0.437067
54000000000,54300000000,0.3204967,0.646716,0.2141801,0.437067
54300000000,54600000000,0.342801,0.646716,0.22420610000000002,0.437067
54600000000,54900000000,0.35590399999999994,0.646716,0.21355210000000002,0.437067
54900000000,55200000000,0.3335104,0.646716,0.22100709999999998,0.437067
55200000000,55500000000,0.2854311,0.646716,0.21308200000000002,0.437067
55500000000,55800000000,0.35862299999999997,0.646716,0.21831720000000004,0.437067
55800000000,56100000000,0.3201084,0.646716,0.21909009999999998,0.437067
56100000000,56400000000,0.3587076,0.646716,0.2223713,0.437067
56400000000,56700000000,0.32303400000000004,0.646716,0.2178052,0.437067
56700000000,57000000000,0.3042461000000001,0.646716,0.2154063,0.437067
57000000000,57300000000,0.31591539999999996,0.646716,0.22232920000000003,0.437067
57300000000,57600000000,0.31551809999999997,0.646716,0.22584220000000002,0.437067
57600000000,57900000000,0.3369229,0.646716,0.2249005,0.437067
57900000000,58200000000,0.2857541,0.646716,0.22698520000000003,0.437067
58200000000,58500000000,0.3148226,0.646716,0.21615440000000002,0.437067
58500000000,58800000000,0.34876549999999995,0.646716,0.2180802,0.437067
58800000000,59100000000,0.32945489999999994,0.646716,0.2154964,0.437067
59100000000,59400000000,0.32882449999999996,0.646716,0.21373539999999996,0.437067
59400000000,59700000000,0.3201348,0.646716,0.21618720000000002,0.437067
59700000000,60000000000,0.2668137,0.646716,0.2189412,0.437067
60000000000,60300000000,0.2934881,0.646716,0.21877830000000004,0.437067
60300000000,60600000000,0.31956680000000004,0.646716,0.2173784,0.437067
60600000000,60900000000,0.370917,0.646716,0.2237033,0.437067
60900000000,61200000000,0.3264449,0.646716,0.2112073,0.437067
61200000000,61500000000,0.2981996,0.646716,0.22200430000000002,0.437067
61500000000,61800000000,0.3022069,0.646716,0.21988240000000003,0.437067
61800000000,62100000000,0.3361003,0.646716,0.22741240000000004,0.437067
62100000000,62400000000,0.34706789999999993,0.646716,0.22818630000000004,0.437067
62400000000,62700000000,0.294177,0.646716,0.2271194,0.437067
62700000000,63000000000,0.3055137,0.646716,0.21608850000000002,0.437067
63000000000,63300000000,0.3051773,0.646716,0.2248633,0.437067
63004000000,63046000000,0.0,0.0,0.0,0.01624
63046000000,63300000000,0.005745,0.0,0.01169,0.01624
63300000000,63600000000,0.3407807,0.646716,0.24185940000000003,0.45330699999999996
63600000000,63900000000,0.3401937,0.646716,0.2379213,0.45330699999999996
63900000000,64200000000,0.29322180000000003,0.646716,0.23715730000000002,0.45330699999999996
64200000000,64500000000,0.30916420000000006,0.646716,0.2363815,0.45330699999999996
64500000000,64800000000,0.31833519999999993,0.646716,0.2390302,0.45330699999999996
64800000000,65100000000,0.3491108,0.646716,0.2455975,0.45330699999999996
65100000000,65400000000,0.32850999999999997,0.646716,0.24540130000000002,0.45330699999999996
65400000000,65700000000,0.32857169999999997,0.646716,0.2446276,0.45330699999999996
65700000000,66000000000,0.29566489999999995,0.646716,0.23446530000000002,0.45330699999999996
66000000000,66300000000,0.3553363,0.646716,0.24181639999999996,0.45330699999999996
66300000000,66600000000,0.3513366,0.646716,0.2448214,0.4496960515771428
66349000000,66351000000,0.004044,0.0,0.01466,0.0
66351000000,66369000000,0.001411,0.0,0.0008144000000000001,0.0
66369000000,66370000000,0.0,0.0,0.0,0.0
66600000000,66900000000,0.32949120000000004,0.646716,0.2242093,0.437067
66900000000,67200000000,0.32959649999999996,0.646716,0.2252836,0.437067
67200000000,67500000000,0.32325290000000007,0.646716,0.22427650000000005,0.437067
67500000000,67800000000,0.32375230000000005,0.646716,0.2218166,0.437067
67800000000,68100000000,0.3276828,0.646716,0.22487450000000003,0.437067
68100000000,68400000000,0.2992188,0.646716,0.2166534,0.437067
68400000000,68700000000,0.35324559999999994,0.646716,0.2260115,0.437067
68700000000,69000000000,0.32561189999999995,0.646716,0.2240455,0.437067
69000000000,69300000000,0.2980077,0.646716,0.22094160000000002,0.437067
69300000000,69600000000,0.33073359999999996,0.646716,0.22020640000000002,0.437067
69600000000,69900000000,0.2969767,0.646716,0.2306905,0.437067
69900000000,70200000000,0.29598979999999997,0.646716,0.23341640000000002,0.437067
70200000000,70500000000,0.3022959,0.646716,0.2243267,0.437067
70500000000,70800000000,0.3399086,0.646716,0.22447850000000003,0.437067
70800000000,71100000000,0.3612753,0.646716,0.2298434,0.437067
71100000000,71400000000,0.35854689999999995,0.646716,0.2267076,0.437067
71400000000,71700000000,0.31875689999999995,0.646716,0.22398840000000003,0.437067
71700000000,72000000000,0.3449168,0.646716,0.2299785,0.437067
72000000000,72300000000,0.32010089999999997,0.646716,0.22193349999999998,0.437067
72300000000,72600000000,0.3257482,0.646716,0.22377140000000004,0.437067
72600000000,72900000000,0.3003638999999999,0.646716,0.2226956,0.437067
72900000000,73200000000,0.3395473000000001,0.646716,0.22406049999999997,0.437067
73200000000,73500000000,0.287359,0.646716,0.2201737,0.437067
73500000000,73800000000,0.3019785,0.646716,0.2274225,0.437067
73800000000,74100000000,0.3140581,0.646716,0.22072070000000002,0.437067
74100000000,74400000000,0.3406832,0.646716,0.21617350000000002,0.437067
74400000000,74700000000,0.306632,0.646716,0.2231694,0.437067
74700000000,75000000000,0.33046610000000004,0.646716,0.22343369999999999,0.437067
75000000000,75300000000,0.3314176,0.646716,0.22636040000000002,0.437067
75300000000,75600000000,0.309705,0.646716,0.22177669999999997,0.437067
75600000000,75900000000,0.2896526,0.646716,0.2206435,0.437067
75900000000,76200000000,0.3288991,0.646716,0.22231179999999998,0.437067
76200000000,76500000000,0.3050411,0.646716,0.2213576,0.437067
76500000000,76800000000,0.2664885,0.646716,0.22255260000000002,0.437067
76800000000,77100000000,0.2927946,0.646716,0.22015169999999992,0.437067
77100000000,77400000000,0.3041549,0.646716,0.21935949999999999,0.437067
77400000000,77700000000,0.3085928,0.646716,0.22537259999999998,0.437067
77700000000,78000000000,0.2862844,0.646716,0.21752160000000004,0.437067
78000000000,78300000000,0.3073258,0.646716,0.2284977,0.437067
78300000000,78600000000,0.303324,0.646716,0.22093669999999996,0.437067
78600000000,78900000000,0.2629634,0.646716,0.20275559999999998,0.437067
78900000000,79200000000,0.2404674,0.646716,0.21327780000000002,0.437067
79200000000,79500000000,0.31698160000000003,0.646716,0.22989050000000003,0.437067
79500000000,79800000000,0.2917674,0.646716,0.2302307,0.437067
79800000000,80100000000,0.3256264000000001,0.646716,0.2207365,0.437067
80100000000,80400000000,0.2719348,0.646716,0.21107069999999997,0.437067
80400000000,80700000000,0.2891797,0.646716,0.22786160000000003,0.437067
80700000000,81000000000,0.28910539999999996,0.646716,0.22041970000000002,0.437067
81000000000,81300000000,0.2872638,0.646716,0.21445870000000003,0.437067
81300000000,81600000000,0.3156356,0.646716,0.22956060000000003,0.437067
81600000000,81900000000,0.3086769,0.646716,0.22570479999999998,0.437067
81900000000,82200000000,0.2666657,0.646716,0.22278160000000005,0.437067
82200000000,82500000000,0.29170149999999995,0.646716,0.21496169999999998,0.437067
82500000000,82800000000,0.2624918,0.646716,0.21521469999999998,0.437067
82800000000,83100000000,0.29766,0.646716,0.2218106,0.437067
83100000000,83400000000,0.3012144,0.646716,0.21968979999999996,0.437067
83400000000,83700000000,0.2774053,0.646716,0.22810260000000002,0.437067
83700000000,84000000000,0.2949023,0.646716,0.21964660000000003,0.437067
84000000000,84300000000,0.317152,0.646716,0.22351269999999998,0.437067
84300000000,84600000000,0.3225691,0.646716,0.22249779999999997,0.437067
84600000000,84900000000,0.2706623,0.646716,0.22536270000000003,0.437067
84855000000,84883000000,0.0,0.0,0.0,0.003109
84883000000,84900000000,0.0006552000000000001,0.0,0.0003614,0.003109
84900000000,85200000000,0.30968202,0.646716,0.21693440000000003,0.44017599999999996
85200000000,85500000000,0.342916,0.646716,0.22779900000000003,0.44017599999999996
85500000000,85800000000,0.32251766,0.646716,0.22593990000000003,0.44017599999999996
85800000000,86100000000,0.30495426,0.646716,0.21535989999999997,0.44017599999999996
86100000000,86400000000,0.30590665000000006,0.646716,0.2168621,0.44017599999999996
