,cpuReq,cpuUsage,memoryReq,memoryUsage,priority,time
36,0.1387533445526845,0.016728395880796273,0.11345444250846823,0.04465038635421453,1,21600000000
37,0.1453409587769436,0.03187420574972723,0.13326592193969275,0.05550695389819216,2,21600000000
38,0.18686012596111248,0.02536306971069358,0.1616503453703048,0.07037939988388454,8,21600000000
39,0.5976147504616682,0.19244543102649392,0.4885919416320786,0.3064511062059564,9,21600000000
40,0.11697779615838508,0.049660373642940424,0.09906836687713078,0.06631885462927145,10,21600000000
41,0.13586947127571264,0.04825149896960704,0.05812180177844187,0.04922273337977569,11,21600000000
42,0.11220076068761654,0.03133996967982391,0.11072098511973431,0.015696560694844066,0,25200000000
43,0.12387605640028088,0.012781083512217392,0.10286398068739099,0.04102627814885685,1,25200000000
44,0.14208944901842935,0.027584689619495395,0.1329215790508763,0.05535519752513449,2,25200000000
45,0.18937159648703975,0.025686971031400344,0.16238598352704248,0.07139744564722167,8,25200000000
46,0.5963791556062157,0.18293067556237944,0.4874476000448326,0.30594528470884774,9,25200000000
47,0.11714652257354284,0.049775535099585634,0.09995309926080764,0.06695061834622099,10,25200000000
48,0.13588419883859992,0.041081315357658105,0.05812820088141478,0.04911085950982289,11,25200000000
49,0.11042175966428171,0.03372555534554849,0.11323723482144012,0.016609011567376965,0,28800000000
50,0.11937311556322375,0.028501793967447897,0.09779697015305759,0.03723164820403452,1,28800000000
51,0.1611580444695577,0.025794775741699392,0.14068425221533093,0.05977326739289329,2,28800000000
52,0.1902729710109303,0.025869326083859456,0.1636223799850746,0.07211931460600891,8,28800000000
53,0.5894961594999562,0.18278124487588507,0.4811695121586836,0.3043327302342848,9,28800000000
54,0.11677932696479715,0.05009789337390942,0.09935127943318023,0.06649493145279224,10,28800000000
55,0.13589255917291693,0.06800390600248978,0.058131248753939956,0.04923830524789196,11,28800000000
56,0.13124608763365958,0.049008848119781935,0.13744517893832456,0.019952841239136383,0,32400000000
57,0.13435233830430815,0.03394340894418667,0.10859349339214998,0.04175254548779619,1,32400000000
58,0.14784269157161675,0.03146230430724716,0.13758178552815037,0.033778364998757665,2,32400000000
59,0.19081826125409704,0.026153259514763,0.16433022559107804,0.0724590715431735,8,32400000000
60,0.5854473225100404,0.19960436903510012,0.4769365536302784,0.3021150349708701,9,32400000000
61,0.11672082402329027,0.050488105899077644,0.09984590560530383,0.0668294224459661,10,32400000000
62,0.1358870677985891,0.04720464509644507,0.05813085513876922,0.04920470233082856,11,32400000000
63,0.10846227902235084,0.03522089872466049,0.1152118380567756,0.01502134639281042,0,36000000000
64,0.13725595999643816,0.04471919248537192,0.11201620546535407,0.04350001469041767,1,36000000000
65,0.14199102175463213,0.03407972042509788,0.13350217007959925,0.027608535310610034,2,36000000000
66,0.18974317237272054,0.02622784488457634,0.1632435858992066,0.07203992709182715,8,36000000000
67,0.5901004560184945,0.20386440464441627,0.48051460165025434,0.30638125132782873,9,36000000000
68,0.11678903974922275,0.050360162014247874,0.09974078086610318,0.06691337869321476,10,36000000000
69,0.1358893000142407,0.045342007127481064,0.05813455346087998,0.04919618050995506,11,36000000000
70,0.08564426795363944,0.02609981125190954,0.08236273082144407,0.012258333210028276,0,39600000000
71,0.12370047615079349,0.03753034650501821,0.10059800992412017,0.03584663144234048,1,39600000000
72,0.16552850554368312,0.054111588257942156,0.16472000847129875,0.036616029514585584,2,39600000000
73,0.1886853939532229,0.025776976873545535,0.16280976415503226,0.07179385370495371,8,39600000000
74,0.590044244988115,0.2062704067994278,0.4811203184475199,0.30579934642776485,9,39600000000
75,0.116753285247924,0.05096145100486996,0.10013290241611836,0.06715965396776645,10,39600000000
76,0.13588090902512495,0.052220075421988504,0.058133451578280176,0.04920742114290578,11,39600000000
77,0.06617459553762275,0.01694882931033854,0.06473979287984553,0.009185667717738898,0,43200000000
78,0.11724205442947802,0.03391855985107403,0.09125553609783887,0.03204255791011316,1,43200000000
79,0.1903032126946506,0.051475279749032446,0.18921146440134448,0.06131942001808947,2,43200000000
80,0.18826853837913243,0.024853972409612023,0.16212090057406614,0.07199884217694952,8,43200000000
81,0.5883256442016288,0.20787310368891748,0.47842998224089006,0.30657442716566163,9,43200000000
82,0.11671242262052961,0.05106933024120155,0.09973703859610898,0.06698699787236109,10,43200000000
83,0.13592467690345184,0.05690891752559596,0.05814780891342194,0.049707273561344203,11,43200000000
84,0.09544639440665861,0.02198764149450752,0.0850806745570064,0.01070683346658065,0,46800000000
85,0.12800907068626324,0.02306168739361994,0.1024027738652209,0.03840447101165629,1,46800000000
86,0.19410520240889928,0.06343535681035543,0.19607216665840455,0.08322860530317136,2,46800000000
87,0.18778602335585967,0.024262377901030602,0.1622814978668231,0.07233904869997275,8,46800000000
88,0.602575815556403,0.22259164597952857,0.49292363634052605,0.3111609247152473,9,46800000000
89,0.11676142338839604,0.0504966384714588,0.09983057947683725,0.06704574064882717,10,46800000000
90,0.13588636102956034,0.04246293842967908,0.058148584035952244,0.04950367206500372,11,46800000000
91,0.10233697035644095,0.03194116152429978,0.08545781699372358,0.012330352398079626,0,50400000000
92,0.12380297298249014,0.03146135030208563,0.0975844580765454,0.03536760421266347,1,50400000000
93,0.11618706438542599,0.04131295036705527,0.11232139057233051,0.04817042699326999,2,50400000000
94,0.18770110702014794,0.026727583755051375,0.1627966231377064,0.07349111760902281,8,50400000000
95,0.5984561003396001,0.23785049728412297,0.4925039842705812,0.3135339507524961,9,50400000000
96,0.11678222307359834,0.05097114257666243,0.10057540652659211,0.06760101384852132,10,50400000000
97,0.1359110349960819,0.051812885110240896,0.05815438758506703,0.04919417603264206,11,50400000000
98,0.07950323324151357,0.022471474092217558,0.07079442800561869,0.011093307718332697,0,54000000000
99,0.12209106852596428,0.0317496995185713,0.10025410093921042,0.03682751071606831,1,54000000000
100,0.1323058572499354,0.055149670424977856,0.12900619002546765,0.04884308249888915,2,54000000000
101,0.18818012735225403,0.028396781372183596,0.16472540232309066,0.0744876418164669,8,54000000000
102,0.6088914384952626,0.25963261794890846,0.5046427506587194,0.32496349948831577,9,54000000000
103,0.11688483783765176,0.05202298308419736,0.10020964584880145,0.06741422751648124,10,54000000000
104,0.13589941518950432,0.05924704684718432,0.05814582866451058,0.049467561053149686,11,54000000000
105,0.10854756079681144,0.031248815302638355,0.09337158989007362,0.01437393874637611,0,57600000000
106,0.1393268912705808,0.01756505396742273,0.11695449680788415,0.0450836140586459,1,57600000000
107,0.12093394173017506,0.03342672466681731,0.1158016070221758,0.039974150528828425,2,57600000000
108,0.18395164466502226,0.028081313971558983,0.16071570549989958,0.0722859013586297,8,57600000000
109,0.609800588949065,0.2642447297729364,0.5054665293254477,0.32559249496102693,9,57600000000
110,0.116570933041167,0.051677236323155296,0.09956998118656336,0.06669796040506773,10,57600000000
111,0.13588349058114213,0.044182949215382315,0.058138176722298075,0.04923369057019712,11,57600000000
112,0.10488382367845178,0.03512522781052096,0.09609498619780076,0.015007835839654073,0,61200000000
113,0.12218865167645293,0.018402721843309346,0.10471429398441211,0.03748324422372509,1,61200000000
114,0.15378813316994364,0.0321862846847362,0.1411114336327781,0.047917488678134744,2,61200000000
115,0.06927948164722218,0.012166374572574567,0.019338723111314206,0.0035663161006211272,4,61200000000
116,0.015749509087260975,0.012199164313725495,0.008328828226495298,0.001128652110719279,6,61200000000
117,0.18352891133017787,0.027706812726140468,0.16016564686024337,0.07187358055465011,8,61200000000
118,0.607125455987138,0.27177982660461697,0.503768937599354,0.32512851509941604,9,61200000000
119,0.11655577704097166,0.05162130987337496,0.09880948466783644,0.06639107236793244,10,61200000000
120,0.13590008603619838,0.0483141659408698,0.058143054994888914,0.049255542132998216,11,61200000000
121,0.09112851546749566,0.03235024486778997,0.08878763014682539,0.0148390614498081,0,64800000000
122,0.1024413835751426,0.022978970967403936,0.07621998155327123,0.02559528570881938,1,64800000000
123,0.16019445565233806,0.02597857054215767,0.12707340408889437,0.04545064520499264,2,64800000000
124,0.08824283232755742,0.023041075147607917,0.10279907356911579,0.0240668000132576,4,64800000000
125,0.10367765433547947,0.05351039163498098,0.07912256054640276,0.008068221814027039,6,64800000000
126,0.1826612782145335,0.029176630101810867,0.16010504221789446,0.07159769239653825,8,64800000000
127,0.6048770712236421,0.2725164812923009,0.5004219105435602,0.31931579392064335,9,64800000000
128,0.11646126915508567,0.05245107940982588,0.09903600087862624,0.0666135300117196,10,64800000000
129,0.1359094949792214,0.057000351888593336,0.0581565211498913,0.049338794118642976,11,64800000000
130,0.08631518207145766,0.045065092424758285,0.09192722576563389,0.02471082125273218,0,68400000000
131,0.12928935332018787,0.03389851814508305,0.10398920436373892,0.037152356477590465,1,68400000000
132,0.134872093013443,0.02209875181709433,0.08098825136364836,0.02649421503033892,2,68400000000
133,0.15584605769137025,0.04123012120454453,0.2174485369530245,0.07890750864667123,4,68400000000
134,0.04122867049746723,0.023295182429447853,0.030097130085824583,0.0028449891294948567,6,68400000000
135,0.183712607763656,0.028731865787809244,0.1611621192265246,0.07197882587596982,8,68400000000
136,0.6047218167033421,0.28827727596656805,0.5011166116851307,0.32458550054349694,9,68400000000
137,0.116813593850487,0.05258622738363147,0.09920163728184701,0.066863461643269,10,68400000000
138,0.13590964764080352,0.06336051966460107,0.0581457927843614,0.04925133025211157,11,68400000000
139,0.09094779335781554,0.0585303812124315,0.09035205261186342,0.026348723795185887,0,72000000000
140,0.125706943106356,0.03660293512601773,0.10370165469691767,0.03969229476605485,1,72000000000
141,0.13748836301368145,0.02306274184520143,0.08237054223279901,0.02666646573493425,2,72000000000
142,0.1074019822267643,0.023934459559970072,0.15499047690943882,0.051323751593852066,4,72000000000
143,0.05477251892950824,0.04218538662142221,0.0405571703384873,0.008324852646730625,6,72000000000
144,0.18387686529249722,0.029427399024197828,0.161014767683785,0.07189905209862252,8,72000000000
145,0.6020022947268273,0.27188070163783323,0.4987554714281076,0.32128320869977883,9,72000000000
146,0.11545574342513493,0.05042119683463741,0.09848845377775632,0.06417367702360781,10,72000000000
147,0.1359394618414338,0.05992959167344333,0.058154373904970816,0.04948378283608319,11,72000000000
148,0.08012271621921577,0.037892050738227864,0.07871609077012888,0.015774864119800606,0,75600000000
149,0.13024652289790895,0.037886464825330965,0.10856045439277201,0.04248781703406697,1,75600000000
150,0.11467598302771455,0.02288893493320896,0.06942536351722221,0.01901760324712301,2,75600000000
151,0.09622058589925635,0.019354918898878855,0.12330059176792563,0.03857150281658463,4,75600000000
152,0.151656935188909,0.06437655899130437,0.1065619746578851,0.0077823306787081405,6,75600000000
153,0.18316959790311393,0.02842726859758573,0.1605555711186876,0.07173376364844025,8,75600000000
154,0.5998317220454866,0.2734313895645136,0.5008844546873032,0.32364316974987806,9,75600000000
155,0.11294493430562255,0.048097966333773626,0.09579938323246844,0.0620474091194008,10,75600000000
156,0.13587951669387718,0.0701656913983215,0.05813237993806256,0.04941966611930638,11,75600000000
157,0.09282728913064016,0.045538759581325895,0.09059758297372644,0.02481996852402304,0,79200000000
158,0.12979145077659698,0.03319488846549071,0.10760808474987675,0.04234743592275601,1,79200000000
159,0.11312744328138337,0.023029493319878656,0.0679163821304728,0.014875882545061303,2,79200000000
160,0.11972542727240638,0.02423336742508882,0.14461183097010832,0.05683670351586384,4,79200000000
161,0.007765569369411765,0.0012524533333333333,0.001933382614379085,0.0007100433767100434,5,79200000000
162,0.11725861503899054,0.06874320317311976,0.08100856561058804,0.006268462642003728,6,79200000000
163,0.1757781990383926,0.02712655492128197,0.15222312961169918,0.06734478252835364,8,79200000000
164,0.6038306056496213,0.26723751618608127,0.5111089179276024,0.32568463437742223,9,79200000000
165,0.11296279288496637,0.04971748015304671,0.09654195344205103,0.06322426056515432,10,79200000000
166,0.13589143892041486,0.0630017188881993,0.05814019740167438,0.04968874183394742,11,79200000000
167,0.09888900927166135,0.062487571277139706,0.0959363634559489,0.02927730537314553,0,82800000000
168,0.12713741362608608,0.034213530148792796,0.10509085490232804,0.04067533778549546,1,82800000000
169,0.11282944954102553,0.023592875165865754,0.06782131751717825,0.014810753490346102,2,82800000000
170,0.12966971856243414,0.02176989930292417,0.16407626989786067,0.06256525689098097,4,82800000000
171,0.11293105282520136,0.05540956940158792,0.0845568144114767,0.006765072068536281,6,82800000000
172,0.18083116779873007,0.02915238334107483,0.15732754467799953,0.07004077977182491,8,82800000000
173,0.5501995353196956,0.24037179689853863,0.46022497403230517,0.2908510213377102,9,82800000000
174,0.11285377524864534,0.04944340891527143,0.09601282933591102,0.06297962479331944,10,82800000000
175,0.13586510678850044,0.04835815389362223,0.05813577216964565,0.04962043595410066,11,82800000000
176,0.07674078629787365,0.03458493506163214,0.07497667270531845,0.018351177216870615,0,86400000000
177,0.12347098296316382,0.016454656690118016,0.10367243275581145,0.04068367915598508,1,86400000000
178,0.1132324559452413,0.02329862824325218,0.06809947443782324,0.014893163594946605,2,86400000000
179,0.1123169693472017,0.019203669534784192,0.13598968951035303,0.04655817479490962,4,86400000000
180,0.1478956861530336,0.07352654265690119,0.10717026715259015,0.008796510473411873,6,86400000000
181,0.1844621786316023,0.02832044964170471,0.16188094604972486,0.07220932113302275,8,86400000000
182,0.594381444245694,0.2578618951984511,0.5004851829194134,0.31568216722406856,9,86400000000
183,0.11294591305608245,0.05007651147716804,0.09609685755493406,0.06317465572599641,10,86400000000
184,0.13587938281141837,0.06511003400844911,0.05814742496372404,0.04953454047966513,11,86400000000
